Date,AI,Arbitrage,diversification,DTI,Hedge fund,insurance,IPO,lipstick,LTV,Monopoly,nuclear,weapon,welfare,Abe Shinzo,Angela Merkel,arts,banking,bear market,bonds,bubble,bull market,buy,call option,cancer,car,cash,chance,color,conflict,consume,consumption,cpi,crash,credit,crisis,culture,death,debt,default,depressions,derivatives,disaster,dividend,Donald Trump,dow jones,drug,earnings,earthquake,economics,economy,energy,environment,fed,finance,financial markets,fine,fond,food,forex,Francis,freedom,fun,gain,gains,garden,gdp,gold,greed,growth,happy,headlines,health,hedge,holiday,home,house,housing,hurricane,inflation,invest,investment,IS,Islamic,Kim Jong Un,kitchen,labor,law,leverage,lifestyle,loss,markets,marriage,metals,money,movie,nasdaq,North Korea,nyse,office,oil,opportunity,ore,politics,portfolio,present,profit,put option,rare earths,Ben Bernanke,election,Francis,Jean-Claude Trichet,Mario Draghi,referendum,Xi Jinping,Vladimir Putin
2013-02-11,0.013333333,0.015151515,-0.03125,-0.098004397,-0.029299968,-0.063218391,-0.016045549,-0.00708258,0.059322034,-0.242435897,-0.115546218,0.030683877,0.018367961,0.221609228,-0.378596415,0.006449076,-0.020219645,0.353612067,0.096750382,0.011493641,0.189671213,-0.012039348,-0.054379953,-0.006799901,-0.011624179,0.023311353,0.055660969,0.031962,0.107279366,0.091410357,0.091410357,0.142401441,-0.026645005,0.027750565,0.082788396,0.005462661,-0.024090108,0.091251955,0.050262209,0.299749354,0.086690947,0.099524084,0.158919772,-0.024672786,0.138641565,0.010578598,0,0.270354557,0.072238129,-0.00184524,0.021157196,0.00719109,-0.013980053,0.054626608,0.483655122,-0.02012773,-0.015121744,0.032255879,-0.074327314,-0.097232174,0.005329845,-0.333232248,-0.055218795,0.10876185,-0.009718762,0.01977071,-0.004741254,-0.067459428,0.037545178,0.094988879,0.061631488,-0.005179711,0.054554789,-0.062315071,-0.016630693,-0.01633025,-0.022031665,0.029823606,0.0772025,-0.075353796,0.032363973,-0.004973616,0.008844785,4.401475131,0.006449076,0.015030703,0.030802919,-0.098973771,0.038005005,0.01116938,0.0697344,-0.016377073,0.082681981,-0.005074571,0.077019931,8.847015964,0.034468265,-0.012191043,0.005345851,0.011830051,-0.033034158,0.017334931,0.028114089,0.052705873,0.052705873,0.045199094,-0.130926043,0.208765238,0.183333333,0.333333333,0.101196948,-1,2.279411765,0.067934783,0.025,-0.115384615
2013-02-12,0.012012987,0.11038961,-0.19729207,-0.062889813,-0.208445946,-0.184884071,-0.283257919,0.089504284,-0.065656566,-0.13647587,-0.155529954,0.089232409,-0.178281069,-0.389171417,-0.026982562,-0.041439622,0,-0.07896096,-0.054417571,-0.01714131,-0.060202529,-0.035719868,-0.092827905,0,-0.035282683,-0.005403624,-0.000657986,-0.005179711,-0.062687626,-0.01614662,-0.01614662,-0.022215461,-0.062555254,-0.053759799,-0.044489417,-0.042771693,-0.017608697,0.061200243,-0.026509043,0.36437063,0.029484741,0.016377073,-0.050853958,0,0.023750083,-0.056658167,0.064883686,-0.106094491,-0.066064388,0.021888069,-0.015927453,-0.034859225,-0.015733647,-0.051695338,-0.217214478,-0.032048689,-0.046139419,-0.052079505,0.04140518,0.010925322,-0.011111135,-0.089405202,-0.052311274,-0.075895529,-0.004499094,0.015651814,-0.022170234,-0.092158812,-0.041026027,0.257324004,-0.072540498,-0.051542514,-0.039368105,-0.048161971,-0.02823886,-0.01116938,-0.027993595,-0.042217266,0.027635017,0.005403624,-0.036211609,-0.035796139,-0.03018233,-0.42679297,-0.011830051,-0.036480115,-0.035113991,0.011691738,-0.051959769,-0.080796264,-0.026049108,-0.071555796,-0.087205484,-0.037449724,0.001026007,-0.578222382,0.009294001,-0.024683008,-0.036166183,0.00577831,-0.028108934,0.112890381,-0.010807249,0.001735048,0.001735048,-0.037420954,0.130415981,-0.17883259,0.119047619,0.125,-0.01709715,-1,0.595238095,0.088669951,0.108333333,0.045833333
2013-02-13,-0.03164557,-0.218137255,0.117949695,0.213354199,0.37119883,0.385434783,0.241776316,-0.096835788,0.083116883,-0.130007704,0.694444444,-0.107526882,0.295283019,-0.426937922,-0.564389483,-0.513239687,-0.5,-0.583990579,-0.526534355,-0.494352228,-0.515740474,-0.512265351,-0.423699636,-0.527574612,-0.512116735,-0.529929192,-0.29728923,-0.520935725,-0.529575128,-0.529575128,-0.529575128,-0.530740395,-0.536953586,-0.522338759,-0.524835315,-0.527615007,-0.532236929,-0.568547545,-0.510807249,-0.515496551,-0.521614498,-0.5,-0.494537339,-0.551906949,-0.536676731,-0.5,-0.548157394,-0.604926438,-0.533138008,-0.521157196,-0.531078265,-0.558368183,-0.521888069,-0.505462661,-0.493550924,-0.488169949,-0.5,-0.505403624,-0.532775965,-0.564389483,-0.529616253,-0.524378159,-0.536118045,-0.512898152,-0.400876396,-0.453661095,-0.510981653,-0.5,-0.543228996,-0.060997825,-0.372062406,-0.548112655,-0.478111931,-0.538073129,-0.528891551,-0.517136886,-0.557122955,-0.576850987,-0.532775965,-0.542766804,-0.521614498,-0.531403588,-0.488771737,-0.729691923,-0.449064368,-0.539351186,-0.521850643,-0.522849182,-0.527923449,-0.566276016,-0.493200099,-0.4388516,-0.518175102,-0.535075213,-0.493550924,-0.729691923,-0.473520626,-0.544008281,-0.521850643,-0.545698364,-0.524780901,-0.585400969,-0.53866101,-0.540188691,-0.540188691,-0.516387982,-0.468519051,-0.38536049,-0.1,-0.111111111,-0.5,0,-0.506666667,-0.079166667,-0.029411765,0.055555556
2013-02-14,0.013513514,0.068181818,-0.031528712,-0.053963964,-0.005316456,-0.032258065,0.065359477,0.038961039,-0.056944444,-0.06873385,0.492857143,-0.014705882,-0.025172612,-0.127494177,0.073907173,0,0.069900266,-0.080758343,-0.074723774,-0.01116938,-0.162521062,0.012573795,-0.225074679,0.17510455,0.074505945,0.025467816,-0.149208469,-0.010925322,-0.150885535,-0.012573795,-0.012573795,-0.098262437,0.239416083,0.058458688,-0.065333441,-0.070150425,0.022972406,-0.105917496,-0.033138008,-0.255875188,-0.180728703,0.038073129,-0.162108734,-0.028959916,-0.098950165,-0.076477251,-0.15987003,-0.132793545,-0.118300514,-0.099414025,-0.033138008,-0.049561802,-0.030520146,-0.044184011,-0.101871265,-0.01155662,0.010807249,-0.054626608,-0.011691738,-0.073907172,0,0.085425567,-0.025953475,0,-0.041361918,-0.266568161,0.067369576,0.113426128,-0.047320206,-0.547097721,-0.063669541,-0.070980308,-0.027960106,0.082422417,0.024530701,0.023660103,-0.012898152,0.072646737,-0.070150425,0.011691737,-0.067773264,-0.033508139,-0.021963306,0,-0.080896344,-0.085425567,-0.068547545,-0.203518508,-0.070980308,-0.012733908,0.080503969,-0.072646737,-0.075442767,0.025147589,-0.101871265,0,-0.062868973,0.027574612,-0.011424591,-0.113164151,0.034764177,-0.036350204,-0.035915031,-0.196655789,-0.196655789,-0.169433159,-0.325778787,0.399675075,-0.75,0,-0.120988575,0,-0.71875,-0.431034483,-0.625,-0.45
2013-02-15,-0.000328947,-0.052536232,-0.112278946,0.035195643,-0.026923077,-0.068704284,0.049358974,-0.031176746,0.133579437,-0.084973166,-0.255580357,-0.02200083,-0.086080586,-0.487080518,0,-0.067999006,-0.235200387,-0.329449588,-0.1413271,0.033886632,-0.523961675,0.161429547,-0.222106474,-0.260770808,0.104009585,-0.037252973,-0.04676695,-0.055230014,-0.251738154,-0.229210346,-0.229210346,-0.363233683,0.064389483,-0.176736044,-0.139800531,-0.13831174,0.022456525,-0.251738154,-0.262765591,0.365351865,-0.427406481,-0.146706925,-0.245064888,-0.089470817,-0.63693587,-0.08281036,-0.317153368,0.153127949,-0.214677252,-0.20851096,-0.297039364,-0.191202972,-0.330549964,-0.381368479,-0.326100119,-0.035075213,-0.010691701,0.069339723,-0.212940925,-0.079805361,-0.062961898,0.110183321,0.026645005,-0.13239687,0.100675263,-0.264329612,0.042078257,-0.140072989,-0.173847205,-0.109816529,-0.203997018,-0.292879887,-0.115057443,-0.057109694,0.071830062,0.080896344,-0.248267075,-0.033863309,-0.30177107,-0.312028755,-0.315035099,-0.034669862,0.044913051,0,0.176033124,-0.280214154,-0.233041661,0.165337736,0.025467816,-0.012898152,-0.062088288,-0.078337716,-0.394394235,-0.024530701,-0.567130641,-0.283247083,-0.483023816,-0.187842595,0.011556621,-0.155960926,-0.218375504,-0.201180713,-0.24835315,-0.122398211,-0.122398211,-0.190397217,-0.219633058,-0.552060374,0.75,-0.125,-0.137641641,0,0.277777778,-0.212121212,0.083333333,0.090909091
2013-02-19,-0.486666667,-0.433333333,-0.392307692,-0.471014493,-0.464285714,-0.547619048,-0.389830508,-0.480519481,-0.570422535,-0.525641026,-0.622222222,-0.520833333,-0.559210526,-0.365882972,0.239416083,0.013239687,0.013417328,0.148036713,0,0.023113241,0.58909559,0,-0.075442767,0,-0.033886632,-0.024835315,-0.026834656,0,0.049061402,-0.022591088,-0.022591088,0.026645005,0,0.01116938,0.033886632,0,0.021491286,0.026133376,0,0.05306871,0.055230014,0.128947717,0.071830062,-0.215182764,0.171930289,0.043228996,-0.025953475,0,0.010691701,0.021614498,0.010467863,0.013787306,0.092979308,0.032421747,0.065333441,0,0.042766804,0,0.079068808,0,0.014808127,0,-0.064473859,0.025147589,0.016798116,-0.025796304,0.042982572,-0.118879738,0.04187145,0.057919832,-0.078400129,-0.010359422,-0.171067217,-0.073353463,-0.022092005,0,0,-0.09514601,-0.032775965,0.010359422,0,0.021383402,0,0,-0.025147589,-0.014808127,0.032775965,0.012573795,0.022338759,-0.010253204,0.040251985,-0.0407656,0.011971677,0.011556621,0.013599801,0.395180929,0.029184092,0,-0.020718843,-0.022849182,0.052146265,0.057783103,0.010807249,0.010578598,0.010578598,0.010925321,0,0.338633094,0,0.125,0.079805361,-1,-0.634920635,-0.064516129,0,-0.1
2013-02-20,0.090909091,-0.117647059,-0.392405063,-0.082191781,-0.08,0,-0.097222222,-0.05,-0.06557377,0.054054054,-0.029411765,0,-0.059701493,0.754533197,0,-0.026133376,-0.026479374,0,-0.068340454,0,-0.450149358,0,0.10879841,0,0.011691737,0.025467816,0,0,-0.04676695,0,0,-0.025953475,0,-0.044184011,0.010925321,0,-0.084156513,-0.050935632,-0.010578598,-0.050394347,0.052339313,-0.076146259,-0.089355038,0.235013148,-0.018338366,0,0.026645005,0,0.010578598,0,-0.010359422,-0.054399205,0,-0.04187145,-0.110388155,0.012417657,-0.020506409,0.021850643,0.020935725,0,-0.014592046,0.017085113,0,-0.085857454,0.016520601,0.026479374,0.061816813,0.098122805,-0.040188691,-0.027374396,0.170139192,-0.031403588,0.038694456,-0.019790033,-0.022591088,-0.011424591,-0.043228996,0,-0.011295544,-0.030759613,-0.010359422,0,-0.084156513,-0.283247083,0,-0.075153516,-0.021157196,0.062088288,-0.021850643,-0.041437686,-0.025796304,0.042498059,-0.011830051,-0.011424591,0.026834656,-0.283247083,0,-0.025147589,0.010578598,-0.011691738,0.016520601,0.021850643,-0.021383402,-0.031403588,-0.031403588,-0.032421747,0.35276043,-0.4047509,-0.333333333,0,0,0,-0.304347826,0.172413793,0,0.333333333
2013-02-21,0.064102564,-0.09375,-0.088607595,0.02739726,0.418181818,0.101265823,-0.070422535,-0.012987013,-0.05,-0.095238095,0.107142857,-0.067567568,0.154929577,0.809501801,0,0.013417328,0.081598807,-0.429825723,-0.073353463,0.05647772,0.072236091,0.024835315,-0.061326753,-0.027199602,0,0,-0.068936529,-0.020718843,-0.110388155,-0.104009585,-0.104009585,-0.079935015,0.073907173,0.011556621,-0.086457991,-0.115146488,0.022972406,-0.067086641,-0.053458505,-0.265343551,-0.238733551,-0.103028021,0,0.063430674,-0.037361887,-0.041437686,-0.155720847,0.132793545,-0.146550075,-0.084628783,-0.062807175,-0.086293082,-0.07089133,-0.054626608,-0.055149223,-0.024530701,0.010467863,-0.042766804,-0.14354486,-0.073907172,-0.08884876,0.067192463,-0.068917217,-0.013417328,0.032504212,-0.141879672,-0.019405988,0.022338759,-0.136082213,0.084434532,-0.15751755,-0.09726524,-0.086923603,-0.060568757,0,0,-0.090364351,0,-0.114245909,-0.074050185,-0.115146488,-0.073275038,0.091889623,0,-0.012898152,-0.065008425,-0.075650742,-0.081842163,-0.055846899,-0.108072489,0.013239687,-0.0407656,-0.083801739,-0.023113241,-0.14373357,0,-0.085069596,-0.038694456,-0.031403588,-0.106470463,0,-0.096225309,-0.087402573,-0.140494236,-0.140494236,-0.122863177,-0.322859095,1.189945648,1.25,-0.111111111,0,-1,0.75,-0.058823529,0.272727273,-0.25
2013-02-22,-0.048192771,-0.086206897,0.013888889,-0.093333333,0.230769231,-0.011494253,0.045454545,0.013157895,0.140350877,-0.052631579,0.032258065,-0.057971014,-0.024390244,0.40542154,-0.128778967,-0.052958748,-0.251475892,-0.301539891,-0.158320265,0.010691701,-0.022456525,0.145400815,-0.287467139,-0.153780584,0.069339723,-0.074505945,0.074040633,-0.063471587,-0.275746117,-0.141879672,-0.141879672,-0.347518996,0.550566563,-0.171368864,0,-0.177450771,0,-0.258879247,-0.271093055,0.048157394,-0.326667203,-0.114862029,-0.343429816,-0.059647211,-0.601585627,-0.151301485,-0.338144344,0.117226609,-0.233041661,-0.19646255,-0.290403873,-0.330549964,-0.289941385,-0.40448172,-0.3502091,-0.025147589,-0.13467248,0.067016278,-0.239433539,-0.079805361,0,0.078702372,0,-0.122398211,0.157404745,-0.240491252,0.079160132,-0.174805145,-0.145400815,0.051906949,-0.215732706,-0.323235278,-0.203997018,0,0.034669862,0.069339723,-0.285606123,0,-0.25796304,-0.342737727,-0.283921234,-0.033886632,-0.042078256,0.395180929,0.169866946,-0.312877591,-0.280601701,-0.216476438,-0.08281036,-0.024233469,-0.065333441,-0.042498059,-0.365867268,-0.047320206,-0.57988277,0,-0.588868953,-0.22809458,-0.032421747,-0.278033427,-0.146268956,-0.177450771,-0.251405216,-0.16345933,-0.16345933,-0.20374253,-0.586827701,-0.698615566,-0.222222222,0.125,-0.073907173,0,-0.464285714,0.03125,0,-0.222222222
2013-02-25,0.050632911,0.018867925,-0.01369863,-0.029411765,-0.104166667,-0.023255814,-0.144927536,0,0.153846154,0.027777778,-0.03125,0.015384615,-0.025,-0.231679331,-0.256010008,0.013066688,-0.023943354,-0.118740199,-0.047976598,-0.011691738,-0.049561802,-0.012573795,0.127604394,0.027960106,-0.01155662,0.14373357,0.105214923,0.043701286,0.147184207,-0.023660103,-0.023660103,0,-0.153606005,0.011424591,-0.010149143,0.032775965,0,0.06449076,0.010925321,-0.254929236,0.075650742,0.020605604,0.024530701,0.229279019,0.31664053,0.043701286,0.057919832,0.104926438,0.032775965,0.020506408,0.020935725,0.148081267,0.030993103,0.021383402,0.10682051,0.038694456,0.010691701,0.044184011,0.011046003,0.079805361,0,0.018338366,-0.022456525,0.025147589,0.016798116,-0.059858385,-0.021039128,0.159449558,0.010578598,0.030740395,-0.027960106,0,0.041361917,-0.039580066,0,0.023943354,0.022092005,-0.06148079,-0.032775965,0.021383402,0.054626608,0,0,0.395180929,0.040251985,-0.030061407,0.032775965,0.09934126,0,-0.041437686,-0.013417328,0.042498059,-0.011691738,0.011691737,0.057528722,0,0,0,0.021383402,0.048466938,-0.109419544,0.054036245,0.090364352,-0.010359422,-0.010359422,0.021850643,-0.110183321,-0.440733285,1,0.555555556,0.079805361,0,1.6,0.166666667,0.066666667,-0.222222222
2013-02-26,0.012048193,0.166666667,-0.097222222,0.090909091,-0.023255814,-0.047619048,0.050847458,0.103896104,-0.173333333,0.081081081,-0.129032258,0.060606061,0.038461538,-0.41461735,0.06882082,0.012898152,0.061326753,-0.404217457,-0.050394347,0.047320206,0.017382088,0.038201724,0.226328302,0.027199602,0,-0.045698364,-0.013599801,0.031403588,0,0.048466938,0.048466938,0.054748792,-0.060494287,0.033886632,-0.051266021,0.010578598,-0.021963306,0,0.054036245,0,-0.030141518,0.060568757,0.095773416,0.26645005,-0.060122813,0,0.13687198,-0.094962374,0.042314391,0,0.030759613,0,0.04509211,-0.020935725,0.179234976,0.012417657,-0.021157196,0.010578598,-0.032775965,0,0.015030703,0.054024378,0.068917218,0,0.016520601,0.089137357,0.021491286,-0.179836163,0.020935725,0.059647211,-0.028764361,0.010467863,-0.052958748,-0.020605604,0.011295544,-0.011691738,-0.010807249,-0.065508291,0.033886632,-0.031403588,-0.020718843,0.021157196,0.021963306,0,0,-0.015496551,0.031735794,0,0.044184011,0.032421747,-0.013599801,0,0.059150257,0.011556621,-0.040799404,0,0.013980053,0,-0.031403588,0,-0.178710075,-0.030759613,0.010359422,0.031403588,0.031403588,-0.032075103,0.318412261,0.365882972,1.583333333,0,0,0,0.038461538,-0.095238095,0,0.142857143
2013-02-27,-0.114942529,-0.308641975,0.173913043,0.152542373,0.339285714,0.795918367,0.428571429,-0.159090909,0.425925926,-0.229166667,0.107142857,-0.192771084,0.490566038,0.450726383,0.321947416,0,0.161792688,0.603079782,0.01768957,0,-0.05125534,-0.01226535,-0.256330107,0,0.011691737,0.011971677,0.027574612,-0.020298286,0.021383402,0.034669862,0.034669862,0.155720847,-0.128778967,0.043701286,-0.043228996,-0.020935725,0,0.024233469,-0.061519226,0.018008126,-0.020718843,0.038073129,0,-0.252469539,0.063968797,0.010467863,-0.144472182,-0.104926438,0,-0.020094346,0,-0.038694456,-0.028764361,0.074841907,-0.128609113,0.012265351,0,0,0.011295544,0,-0.014808127,0,-0.064473859,0.012265351,0.032504212,0.128609113,0.021039128,0.103185216,0,0.056289688,0.207313774,-0.020718843,0.027960106,-0.021039128,-0.022338759,0.011830051,0.010925321,0.035050226,0.010925321,0.032421747,0.010578598,0,0,0.566494167,0,0.015740474,0.020506408,-0.033886632,0,-0.04187145,0.013787306,0,-0.055846899,0.011424591,-0.014178266,0,-0.16544767,-0.025467816,0.010807249,-0.023113241,-0.081598807,0,-0.030759613,-0.050745715,-0.050745715,0.066276016,-0.134173282,0.020605604,-0.032258065,-0.214285714,0,-1,-0.259259259,-0.105263158,-0.0625,-0.125
2013-02-28,0.051948052,-0.053571429,0.024691358,0,0.026666667,0.011363636,-0.057142857,0.054054054,0.090909091,-0.108108108,0.096774194,-0.044776119,0.025316456,-0.044384306,-0.340956363,-0.025467816,-0.029841694,-0.141075273,0.017382088,0.022591088,0.18008126,0.024835315,0,-0.039719061,0.023113241,-0.011830051,-0.013417328,-0.031078265,-0.136082213,-0.067016278,-0.067016278,-0.247021779,0,0.020935725,-0.090364351,-0.085533608,0,-0.118300514,0,-0.14151656,-0.179836163,-0.110030194,-0.032775965,0.112579376,0,-0.093234794,-0.197013908,-0.234453217,-0.142088002,-0.082025634,-0.059683388,-0.161007939,-0.014808127,-0.109419544,-0.093921298,-0.048466938,0.021614498,-0.031403588,-0.055846899,0,-0.030061407,0.05125534,-0.068917217,-0.072700408,0.110183321,-0.155391323,-0.020605604,0,-0.102532043,0.10658002,-0.147184207,-0.126943174,-0.040799404,0,-0.011424591,0.011691737,-0.086457991,-0.033863309,-0.09726524,-0.0837429,-0.094210763,-0.072515951,-0.021491286,0.723263679,-0.012898152,-0.10847586,-0.090424555,-0.105225638,-0.052892989,-0.087402573,0.122398211,-0.0407656,-0.094640411,-0.045182176,0.01438218,0.395180929,0.165206007,-0.039200064,-0.021383402,-0.094640411,-0.029616253,-0.105785978,-0.084628783,-0.138992113,-0.138992113,-0.207188431,-0.077482757,-0.444170885,-0.466666667,0.909090909,0,0,0.2,0.029411765,-0.066666667,0.142857143
2013-03-01,0.012345679,0.018867925,-0.108433735,0.073529412,0.103896104,-0.02247191,-0.03030303,0.025641026,-0.05952381,0.181818182,0,0.015625,0.049382716,-0.557349227,-0.221721517,-0.091466817,-0.297342924,0.027374396,-0.205021361,0.011046003,-0.21364102,0.15751755,-0.510130316,-0.096511141,0.05647772,-0.023943354,0,-0.053458505,-0.096933877,-0.1556318,-0.1556318,-0.387706871,0.073907173,-0.21531729,-0.012417658,-0.175376063,-0.022456525,-0.22809458,-0.305909004,0.535745711,-0.45143532,-0.123633626,-0.293684142,-0.075890794,-0.631289537,-0.1256705,-0.280401808,0,-0.272091182,-0.212218215,-0.306779337,-0.287859587,-0.315644768,-0.41326705,-0.370203168,0,-0.105785978,0.043228996,-0.201110874,-0.147814345,-0.030993103,0.113764743,0,-0.14373357,0.113426128,-0.343429816,0.021039128,-0.128609113,-0.182793454,-0.024078697,-0.201350526,-0.327151834,-0.155960926,-0.064473859,0.057783103,0.057783103,-0.283921234,-0.070100452,-0.311263601,-0.308463954,-0.323585376,-0.055846899,0.043926612,-0.419705752,0.169866946,-0.278113414,-0.287196071,-0.156800258,-0.122863177,-0.083801739,-0.096933877,-0.084996118,-0.41813402,-0.070980308,-0.510417577,-0.283247083,-0.652200237,-0.21759682,0,-0.222133698,-0.198380947,-0.141960617,-0.277358894,-0.186264863,-0.186264863,-0.222133698,-0.419952893,0.290586947,-0.3125,-0.428571429,0.073907173,0,-0.208333333,-0.085714286,-0.071428571,0.125
2013-03-04,-0.036585366,0.092592593,0.135135135,-0.136986301,0.105882353,0,0.21875,-0.025,-0.291139241,-0.076923077,-0.029411765,0.046153846,-0.035294118,0.637470883,0.319221444,0,-0.044677519,0.429825723,0.161792688,0.035075213,0.610134719,-0.024233469,0.134173282,0.092677809,-0.033138008,-0.036350204,0.029184092,0.020935725,-0.019894463,0.061326753,0.061326753,0,-0.06882082,0.032421747,-0.021383402,0.031735794,0,0.105917496,0.022338759,0.167981157,-0.021614498,-0.057109694,0.104009585,-0.417170121,0.799535713,0.054626608,0.031715337,-0.117226609,0.010691701,0,0.010253204,0,0.031984398,0.042766804,0.086923602,0,-0.092278838,0.032775965,0.01116938,-0.06882082,-0.029184092,0.018008126,0.044913051,-0.033886632,-0.030061407,0.011691737,-0.042078256,0.110388155,-0.010467863,0.029823606,0.075153516,0,0,-0.076146259,-0.033138008,-0.033886632,-0.041012817,-0.035050226,0,0.042314391,0,0.021614498,-0.042078256,-0.239416084,-0.038694456,-0.057528722,0.010691701,-0.045698364,-0.021614498,-0.010578598,0.013417328,-0.0407656,0.037721384,0,0.226852256,0.566494167,0.152600729,-0.025467816,0,-0.01155662,-0.072960229,0,0.042766804,-0.020506409,-0.020506409,-0.010807249,-0.059150257,-0.273743959,0.125,0.666666667,0.159610722,0,0.384615385,0.046511628,0.153846154,0.285714286
